date,asset,ret_1_0,ret_3_1,ret_6_1,ret_12_1,be_me,at_me,sale_me,ni_me,ocf_me,ebitda_mev
2010-01-05,270650,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,270831,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,270958,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,271002,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,271136,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,271482,-0.17168996,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,271811,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,271832,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,271903,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,271932,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,272212,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,272275,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,272337,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,272499,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,272527,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,272844,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,272895,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,272925,0.01718253,0.07963271,0.11176558,0.47010595,0.641599,1.1357117,1.0232949,0.04798543,-0.061502453,0.060064826
2010-01-05,272929,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,272978,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273020,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273253,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273544,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273547,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273566,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273594,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273601,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273735,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273742,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273743,-0.020633843,0.31416652,0.6858301,0.8688844,0.124620005,0.56995666,1.6062171,-0.034233484,-0.015371959,0.034728654
2010-01-05,273746,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273751,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273807,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273809,0.016757302,0.07963271,0.11176558,0.47010595,0.61988217,6.1933107,4.4564257,-9.261197,0.13123463,-3.128072
2010-01-05,273829,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,273872,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,274068,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,274310,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,274621,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,274668,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,274946,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275050,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275177,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275210,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275349,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275364,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275402,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275408,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275586,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275631,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,275671,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,276563,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,276599,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,276763,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,277795,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,277796,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,277801,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278028,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278070,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278351,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278456,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278469,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278535,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278612,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278622,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278714,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278769,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278802,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,278960,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279157,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279262,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279275,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279277,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279296,0.46918663,-0.7752054,-0.6772157,-0.7243424,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279433,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279443,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279479,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279484,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279501,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279541,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279547,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279555,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279560,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279564,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279569,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279580,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279587,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279589,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279593,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279595,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,279604,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,281413,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,281445,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,281451,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,281473,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,281481,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,281602,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,282091,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,282158,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,282212,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,282306,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,282515,-0.0015452103,-0.05618856,-0.17718685,-0.22182508,0.31917334,0.72023976,1.5405587,-0.15790346,-0.035301838,-0.025824513
2010-01-05,282611,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,282742,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,282828,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,282986,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,283178,-0.01940108,2.5346112,0.042487983,0.053792823,0.6176973,1.5653011,4.085225,0.04952497,0.018913079,0.026520925
2010-01-05,283206,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,283211,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,283737,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,283975,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284086,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284095,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284097,-0.005356005,0.1636494,-0.035236567,-0.017882993,0.6424361,1.4452577,0.020141808,0.08702481,0.09540643,0.046734996
2010-01-05,284121,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284326,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284466,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284467,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284629,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284751,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284753,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284852,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284927,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,284928,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285003,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285180,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285219,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285270,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285274,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285301,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285371,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285397,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285607,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285806,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,285869,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286077,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286104,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286136,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286152,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286168,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286178,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286203,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286222,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286240,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286251,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286296,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286363,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286370,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286374,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286710,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,286870,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,287080,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,287370,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
2010-01-05,287423,0.01718253,0.07963271,0.11176558,0.47010595,0.6424361,1.4452577,1.0232949,0.0006516926,0.0070192097,0.026520925
